design_idx,objective,original workload,padded workload,fre,throughput (GFLOP/s),cycles,latency(ms),DSP eff,off-chip bytes,bandwidth (GB/s),CTC,DSPs,BRAMs,PEs,SA_dims,sa_sizes
kernel3_2_1,latency,"{'i': 1024, 'j': 1040, 'k': 1024}","{'i': 1024, 'j': 1040}",300,973.43,661829,0.00221,97.50%,71892992,32.59,29.87,8320,3430,416,"(32, 13, 4)","{kernel[]->space_time[3];kernel[]->array_part[128, 130, 32];kernel[]->latency[4, 10];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1024, 'j': 1040, 'k': 1024}","{'i': 1024, 'j': 1040}",300,973.43,661829,0.00221,97.50%,71892992,32.59,29.87,8320,3340,416,"(16, 26, 4)","{kernel[]->space_time[3];kernel[]->array_part[128, 130, 32];kernel[]->latency[8, 5];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1024, 'j': 1040, 'k': 1024}","{'i': 1024, 'j': 1040}",300,973.43,661829,0.00221,97.50%,71892992,32.59,29.87,8320,1910,208,"(16, 13, 8)","{kernel[]->space_time[3];kernel[]->array_part[128, 130, 32];kernel[]->latency[8, 10];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1024, 'j': 1040, 'k': 1024}","{'i': 1024, 'j': 1040}",300,973.43,661829,0.00221,97.50%,71892992,32.59,29.87,8320,2060,208,"(8, 26, 8)","{kernel[]->space_time[3];kernel[]->array_part[128, 130, 32];kernel[]->latency[16, 5];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1040, 'j': 1024, 'k': 1024}","{'i': 1040, 'j': 1024}",300,973.43,661829,0.00221,97.50%,71892992,32.59,29.87,8320,3340,416,"(26, 16, 4)","{kernel[]->space_time[3];kernel[]->array_part[130, 128, 32];kernel[]->latency[5, 8];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1040, 'j': 1024, 'k': 1024}","{'i': 1040, 'j': 1024}",300,973.43,661829,0.00221,97.50%,71892992,32.59,29.87,8320,2060,208,"(26, 8, 8)","{kernel[]->space_time[3];kernel[]->array_part[130, 128, 32];kernel[]->latency[5, 16];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1040, 'j': 1024, 'k': 1024}","{'i': 1040, 'j': 1024}",300,973.43,661829,0.00221,97.50%,71892992,32.59,29.87,8320,3430,416,"(13, 32, 4)","{kernel[]->space_time[3];kernel[]->array_part[130, 128, 32];kernel[]->latency[10, 4];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1040, 'j': 1024, 'k': 1024}","{'i': 1040, 'j': 1024}",300,973.43,661829,0.00221,97.50%,71892992,32.59,29.87,8320,1910,208,"(13, 16, 8)","{kernel[]->space_time[3];kernel[]->array_part[130, 128, 32];kernel[]->latency[10, 8];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1032, 'j': 1050, 'k': 1024}","{'i': 1032, 'j': 1050}",300,973.42,661835,0.00221,94.32%,42599232,19.31,50.41,8600,2515,215,"(43, 5, 8)","{kernel[]->space_time[3];kernel[]->array_part[344, 175, 64];kernel[]->latency[8, 35];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1050, 'j': 1032, 'k': 1024}","{'i': 1050, 'j': 1032}",300,973.42,661835,0.00221,94.32%,42599232,19.31,50.41,8600,2515,215,"(5, 43, 8)","{kernel[]->space_time[3];kernel[]->array_part[175, 344, 64];kernel[]->latency[35, 8];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1024, 'j': 1040, 'k': 1024}","{'i': 1024, 'j': 1040}",300,973.39,661857,0.00221,97.50%,71892992,32.59,29.87,8320,3430,416,"(32, 13, 4)","{kernel[]->space_time[3];kernel[]->array_part[128, 130, 256];kernel[]->latency[4, 10];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1024, 'j': 1040, 'k': 1024}","{'i': 1024, 'j': 1040}",300,973.39,661857,0.00221,97.50%,71892992,32.59,29.87,8320,3340,416,"(16, 26, 4)","{kernel[]->space_time[3];kernel[]->array_part[128, 130, 256];kernel[]->latency[8, 5];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1024, 'j': 1040, 'k': 1024}","{'i': 1024, 'j': 1040}",300,973.39,661857,0.00221,97.50%,71892992,32.59,29.87,8320,1910,208,"(16, 13, 8)","{kernel[]->space_time[3];kernel[]->array_part[128, 130, 256];kernel[]->latency[8, 10];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1024, 'j': 1040, 'k': 1024}","{'i': 1024, 'j': 1040}",300,973.39,661857,0.00221,97.50%,71892992,32.59,29.87,8320,2060,208,"(8, 26, 8)","{kernel[]->space_time[3];kernel[]->array_part[128, 130, 256];kernel[]->latency[16, 5];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1040, 'j': 1024, 'k': 1024}","{'i': 1040, 'j': 1024}",300,973.39,661857,0.00221,97.50%,71892992,32.59,29.87,8320,3340,416,"(26, 16, 4)","{kernel[]->space_time[3];kernel[]->array_part[130, 128, 256];kernel[]->latency[5, 8];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1040, 'j': 1024, 'k': 1024}","{'i': 1040, 'j': 1024}",300,973.39,661857,0.00221,97.50%,71892992,32.59,29.87,8320,2060,208,"(26, 8, 8)","{kernel[]->space_time[3];kernel[]->array_part[130, 128, 256];kernel[]->latency[5, 16];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1040, 'j': 1024, 'k': 1024}","{'i': 1040, 'j': 1024}",300,973.39,661857,0.00221,97.50%,71892992,32.59,29.87,8320,3430,416,"(13, 32, 4)","{kernel[]->space_time[3];kernel[]->array_part[130, 128, 256];kernel[]->latency[10, 4];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1040, 'j': 1024, 'k': 1024}","{'i': 1040, 'j': 1024}",300,973.39,661857,0.00221,97.50%,71892992,32.59,29.87,8320,1910,208,"(13, 16, 8)","{kernel[]->space_time[3];kernel[]->array_part[130, 128, 256];kernel[]->latency[10, 8];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1032, 'j': 1050, 'k': 1024}","{'i': 1032, 'j': 1050}",300,973.39,661859,0.00221,94.32%,42820416,19.41,50.15,8600,3740,430,"(43, 10, 4)","{kernel[]->space_time[3];kernel[]->array_part[172, 350, 64];kernel[]->latency[4, 35];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1032, 'j': 1050, 'k': 1024}","{'i': 1032, 'j': 1050}",300,973.39,661859,0.00221,94.32%,42820416,19.41,50.15,8600,2515,215,"(43, 5, 8)","{kernel[]->space_time[3];kernel[]->array_part[172, 350, 64];kernel[]->latency[4, 70];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1050, 'j': 1032, 'k': 1024}","{'i': 1050, 'j': 1032}",300,973.39,661859,0.00221,94.32%,42820416,19.41,50.15,8600,3740,430,"(10, 43, 4)","{kernel[]->space_time[3];kernel[]->array_part[350, 172, 64];kernel[]->latency[35, 4];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1050, 'j': 1032, 'k': 1024}","{'i': 1050, 'j': 1032}",300,973.39,661859,0.00221,94.32%,42820416,19.41,50.15,8600,2515,215,"(5, 43, 8)","{kernel[]->space_time[3];kernel[]->array_part[350, 172, 64];kernel[]->latency[70, 4];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1040, 'j': 1029, 'k': 1024}","{'i': 1040, 'j': 1029}",300,973.35,661882,0.00221,96.56%,67817792,30.74,31.67,8400,1980,210,"(10, 21, 8)","{kernel[]->space_time[3];kernel[]->array_part[130, 147, 512];kernel[]->latency[13, 7];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1029, 'j': 1040, 'k': 1024}","{'i': 1029, 'j': 1040}",300,973.35,661882,0.00221,96.56%,67817792,30.74,31.67,8400,1980,210,"(21, 10, 8)","{kernel[]->space_time[3];kernel[]->array_part[147, 130, 512];kernel[]->latency[7, 13];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1040, 'j': 1056, 'k': 1024}","{'i': 1040, 'j': 1056}",300,973.23,661963,0.00221,94.53%,73074688,33.12,29.39,8580,3525,429,"(13, 33, 4)","{kernel[]->space_time[3];kernel[]->array_part[130, 132, 32];kernel[]->latency[10, 4];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1056, 'j': 1040, 'k': 1024}","{'i': 1056, 'j': 1040}",300,973.23,661963,0.00221,94.53%,73074688,33.12,29.39,8580,3525,429,"(33, 13, 4)","{kernel[]->space_time[3];kernel[]->array_part[132, 130, 32];kernel[]->latency[4, 10];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1032, 'j': 1050, 'k': 1024}","{'i': 1032, 'j': 1050}",300,973.16,662013,0.00221,94.30%,64103232,29.05,33.50,8600,3115,215,"(43, 5, 8)","{kernel[]->space_time[3];kernel[]->array_part[129, 175, 1024];kernel[]->latency[3, 35];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1040, 'j': 1056, 'k': 1024}","{'i': 1040, 'j': 1056}",300,973.15,662019,0.00221,94.52%,73074688,33.11,29.39,8580,3525,429,"(13, 33, 4)","{kernel[]->space_time[3];kernel[]->array_part[130, 132, 256];kernel[]->latency[10, 4];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1056, 'j': 1040, 'k': 1024}","{'i': 1056, 'j': 1040}",300,973.15,662019,0.00221,94.52%,73074688,33.11,29.39,8580,3525,429,"(33, 13, 4)","{kernel[]->space_time[3];kernel[]->array_part[132, 130, 256];kernel[]->latency[4, 10];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1032, 'j': 1050, 'k': 1024}","{'i': 1032, 'j': 1050}",300,973.03,662104,0.00221,94.29%,51422016,23.30,41.76,8600,2815,215,"(43, 5, 8)","{kernel[]->space_time[3];kernel[]->array_part[129, 350, 256];kernel[]->latency[3, 70];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1032, 'j': 1060, 'k': 1024}","{'i': 1032, 'j': 1060}",300,973.00,662124,0.00221,94.28%,56018048,25.38,38.34,8600,2515,215,"(43, 5, 8)","{kernel[]->space_time[3];kernel[]->array_part[129, 265, 16];kernel[]->latency[3, 53];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1032, 'j': 1060, 'k': 1024}","{'i': 1032, 'j': 1060}",300,972.90,662187,0.00221,94.27%,56018048,25.38,38.34,8600,2515,215,"(43, 5, 8)","{kernel[]->space_time[3];kernel[]->array_part[129, 265, 128];kernel[]->latency[3, 53];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1032, 'j': 1040, 'k': 1024}","{'i': 1032, 'j': 1040}",300,972.58,662409,0.00221,94.24%,33980928,15.39,63.20,8600,3740,430,"(43, 10, 4)","{kernel[]->space_time[3];kernel[]->array_part[344, 260, 32];kernel[]->latency[8, 26];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1032, 'j': 1040, 'k': 1024}","{'i': 1032, 'j': 1040}",300,972.58,662409,0.00221,94.24%,33980928,15.39,63.20,8600,2515,215,"(43, 5, 8)","{kernel[]->space_time[3];kernel[]->array_part[344, 260, 32];kernel[]->latency[8, 52];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1040, 'j': 1032, 'k': 1024}","{'i': 1040, 'j': 1032}",300,972.58,662409,0.00221,94.24%,33980928,15.39,63.20,8600,3740,430,"(10, 43, 4)","{kernel[]->space_time[3];kernel[]->array_part[260, 344, 32];kernel[]->latency[26, 8];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1040, 'j': 1032, 'k': 1024}","{'i': 1040, 'j': 1032}",300,972.58,662409,0.00221,94.24%,33980928,15.39,63.20,8600,2515,215,"(5, 43, 8)","{kernel[]->space_time[3];kernel[]->array_part[260, 344, 32];kernel[]->latency[52, 8];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1032, 'j': 1040, 'k': 1024}","{'i': 1032, 'j': 1040}",300,972.52,662449,0.00221,94.24%,33980928,15.39,63.20,8600,3740,430,"(43, 10, 4)","{kernel[]->space_time[3];kernel[]->array_part[344, 260, 16];kernel[]->latency[8, 26];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1032, 'j': 1040, 'k': 1024}","{'i': 1032, 'j': 1040}",300,972.52,662449,0.00221,94.24%,33980928,15.39,63.20,8600,2515,215,"(43, 5, 8)","{kernel[]->space_time[3];kernel[]->array_part[344, 260, 16];kernel[]->latency[8, 52];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1040, 'j': 1032, 'k': 1024}","{'i': 1040, 'j': 1032}",300,972.52,662449,0.00221,94.24%,33980928,15.39,63.20,8600,3740,430,"(10, 43, 4)","{kernel[]->space_time[3];kernel[]->array_part[260, 344, 16];kernel[]->latency[26, 8];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1040, 'j': 1032, 'k': 1024}","{'i': 1040, 'j': 1032}",300,972.52,662449,0.00221,94.24%,33980928,15.39,63.20,8600,2515,215,"(5, 43, 8)","{kernel[]->space_time[3];kernel[]->array_part[260, 344, 16];kernel[]->latency[52, 8];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1032, 'j': 1050, 'k': 1024}","{'i': 1032, 'j': 1050}",300,972.27,662621,0.00221,94.21%,59728704,27.04,35.95,8600,2965,215,"(43, 5, 8)","{kernel[]->space_time[3];kernel[]->array_part[172, 150, 1024];kernel[]->latency[4, 30];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1050, 'j': 1032, 'k': 1024}","{'i': 1050, 'j': 1032}",300,972.27,662621,0.00221,94.21%,59728704,27.04,35.95,8600,2965,215,"(5, 43, 8)","{kernel[]->space_time[3];kernel[]->array_part[150, 172, 1024];kernel[]->latency[30, 4];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1032, 'j': 1040, 'k': 1024}","{'i': 1032, 'j': 1040}",300,972.26,662625,0.00221,94.21%,38306304,17.34,56.06,8600,3740,430,"(43, 10, 4)","{kernel[]->space_time[3];kernel[]->array_part[172, 520, 16];kernel[]->latency[4, 52];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1032, 'j': 1040, 'k': 1024}","{'i': 1032, 'j': 1040}",300,972.26,662625,0.00221,94.21%,38306304,17.34,56.06,8600,2515,215,"(43, 5, 8)","{kernel[]->space_time[3];kernel[]->array_part[172, 520, 16];kernel[]->latency[4, 104];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1040, 'j': 1032, 'k': 1024}","{'i': 1040, 'j': 1032}",300,972.26,662625,0.00221,94.21%,38306304,17.34,56.06,8600,3740,430,"(10, 43, 4)","{kernel[]->space_time[3];kernel[]->array_part[520, 172, 16];kernel[]->latency[52, 4];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1040, 'j': 1032, 'k': 1024}","{'i': 1040, 'j': 1032}",300,972.26,662625,0.00221,94.21%,38306304,17.34,56.06,8600,2515,215,"(5, 43, 8)","{kernel[]->space_time[3];kernel[]->array_part[520, 172, 16];kernel[]->latency[104, 4];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1040, 'j': 1032, 'k': 1024}","{'i': 1040, 'j': 1032}",300,972.06,662761,0.00221,94.19%,38306304,17.34,56.06,8600,3740,430,"(10, 43, 4)","{kernel[]->space_time[3];kernel[]->array_part[520, 172, 32];kernel[]->latency[52, 4];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1040, 'j': 1032, 'k': 1024}","{'i': 1040, 'j': 1032}",300,972.06,662761,0.00221,94.19%,38306304,17.34,56.06,8600,2515,215,"(5, 43, 8)","{kernel[]->space_time[3];kernel[]->array_part[520, 172, 32];kernel[]->latency[104, 4];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1032, 'j': 1040, 'k': 1024}","{'i': 1032, 'j': 1040}",300,972.06,662761,0.00221,94.19%,38306304,17.34,56.06,8600,3740,430,"(43, 10, 4)","{kernel[]->space_time[3];kernel[]->array_part[172, 520, 32];kernel[]->latency[4, 52];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1032, 'j': 1040, 'k': 1024}","{'i': 1032, 'j': 1040}",300,972.06,662761,0.00221,94.19%,38306304,17.34,56.06,8600,2515,215,"(43, 5, 8)","{kernel[]->space_time[3];kernel[]->array_part[172, 520, 32];kernel[]->latency[4, 104];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1032, 'j': 1050, 'k': 1024}","{'i': 1032, 'j': 1050}",300,971.90,662874,0.00221,94.18%,42672960,19.31,50.32,8600,3740,430,"(43, 10, 4)","{kernel[]->space_time[3];kernel[]->array_part[258, 210, 256];kernel[]->latency[6, 21];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1032, 'j': 1050, 'k': 1024}","{'i': 1032, 'j': 1050}",300,971.90,662874,0.00221,94.18%,42672960,19.31,50.32,8600,2665,215,"(43, 5, 8)","{kernel[]->space_time[3];kernel[]->array_part[258, 210, 256];kernel[]->latency[6, 42];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1050, 'j': 1032, 'k': 1024}","{'i': 1050, 'j': 1032}",300,971.90,662874,0.00221,94.18%,42672960,19.31,50.32,8600,3740,430,"(10, 43, 4)","{kernel[]->space_time[3];kernel[]->array_part[210, 258, 256];kernel[]->latency[21, 6];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1050, 'j': 1032, 'k': 1024}","{'i': 1050, 'j': 1032}",300,971.90,662874,0.00221,94.18%,42672960,19.31,50.32,8600,2665,215,"(5, 43, 8)","{kernel[]->space_time[3];kernel[]->array_part[210, 258, 256];kernel[]->latency[42, 6];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1032, 'j': 1040, 'k': 1024}","{'i': 1032, 'j': 1040}",300,971.85,662905,0.00221,94.17%,33980928,15.38,63.20,8600,3740,430,"(43, 10, 4)","{kernel[]->space_time[3];kernel[]->array_part[344, 260, 64];kernel[]->latency[8, 26];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1032, 'j': 1040, 'k': 1024}","{'i': 1032, 'j': 1040}",300,971.85,662905,0.00221,94.17%,33980928,15.38,63.20,8600,2515,215,"(43, 5, 8)","{kernel[]->space_time[3];kernel[]->array_part[344, 260, 64];kernel[]->latency[8, 52];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1040, 'j': 1032, 'k': 1024}","{'i': 1040, 'j': 1032}",300,971.85,662905,0.00221,94.17%,33980928,15.38,63.20,8600,3740,430,"(10, 43, 4)","{kernel[]->space_time[3];kernel[]->array_part[260, 344, 64];kernel[]->latency[26, 8];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1040, 'j': 1032, 'k': 1024}","{'i': 1040, 'j': 1032}",300,971.85,662905,0.00221,94.17%,33980928,15.38,63.20,8600,2515,215,"(5, 43, 8)","{kernel[]->space_time[3];kernel[]->array_part[260, 344, 64];kernel[]->latency[52, 8];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1040, 'j': 1024, 'k': 1024}","{'i': 1040, 'j': 1024}",300,971.79,662945,0.00221,97.34%,80281600,36.33,26.75,8320,2840,208,"(52, 4, 8)","{kernel[]->space_time[3];kernel[]->array_part[104, 128, 512];kernel[]->latency[2, 32];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1040, 'j': 1024, 'k': 1024}","{'i': 1040, 'j': 1024}",300,971.79,662945,0.00221,97.34%,80281600,36.33,26.75,8320,3340,416,"(26, 16, 4)","{kernel[]->space_time[3];kernel[]->array_part[104, 128, 512];kernel[]->latency[4, 8];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1040, 'j': 1024, 'k': 1024}","{'i': 1040, 'j': 1024}",300,971.79,662945,0.00221,97.34%,80281600,36.33,26.75,8320,2060,208,"(26, 8, 8)","{kernel[]->space_time[3];kernel[]->array_part[104, 128, 512];kernel[]->latency[4, 16];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1040, 'j': 1024, 'k': 1024}","{'i': 1040, 'j': 1024}",300,971.79,662945,0.00221,97.34%,80281600,36.33,26.75,8320,3430,416,"(13, 32, 4)","{kernel[]->space_time[3];kernel[]->array_part[104, 128, 512];kernel[]->latency[8, 4];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1040, 'j': 1024, 'k': 1024}","{'i': 1040, 'j': 1024}",300,971.79,662945,0.00221,97.34%,80281600,36.33,26.75,8320,1910,208,"(13, 16, 8)","{kernel[]->space_time[3];kernel[]->array_part[104, 128, 512];kernel[]->latency[8, 8];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1024, 'j': 1040, 'k': 1024}","{'i': 1024, 'j': 1040}",300,971.79,662945,0.00221,97.34%,80281600,36.33,26.75,8320,3430,416,"(32, 13, 4)","{kernel[]->space_time[3];kernel[]->array_part[128, 104, 512];kernel[]->latency[4, 8];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1024, 'j': 1040, 'k': 1024}","{'i': 1024, 'j': 1040}",300,971.79,662945,0.00221,97.34%,80281600,36.33,26.75,8320,3340,416,"(16, 26, 4)","{kernel[]->space_time[3];kernel[]->array_part[128, 104, 512];kernel[]->latency[8, 4];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1024, 'j': 1040, 'k': 1024}","{'i': 1024, 'j': 1040}",300,971.79,662945,0.00221,97.34%,80281600,36.33,26.75,8320,1910,208,"(16, 13, 8)","{kernel[]->space_time[3];kernel[]->array_part[128, 104, 512];kernel[]->latency[8, 8];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1024, 'j': 1040, 'k': 1024}","{'i': 1024, 'j': 1040}",300,971.79,662945,0.00221,97.34%,80281600,36.33,26.75,8320,2060,208,"(8, 26, 8)","{kernel[]->space_time[3];kernel[]->array_part[128, 104, 512];kernel[]->latency[16, 4];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1060, 'j': 1024, 'k': 1024}","{'i': 1060, 'j': 1024}",300,971.70,663009,0.00221,95.49%,81018880,36.66,26.51,8480,2890,212,"(53, 4, 8)","{kernel[]->space_time[3];kernel[]->array_part[106, 128, 512];kernel[]->latency[2, 32];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1050, 'j': 1032, 'k': 1024}","{'i': 1050, 'j': 1032}",300,971.61,663067,0.00221,94.15%,42599232,19.27,50.41,8600,2515,215,"(5, 43, 8)","{kernel[]->space_time[3];kernel[]->array_part[175, 344, 128];kernel[]->latency[35, 8];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1032, 'j': 1050, 'k': 1024}","{'i': 1032, 'j': 1050}",300,971.61,663067,0.00221,94.15%,42599232,19.27,50.41,8600,2515,215,"(43, 5, 8)","{kernel[]->space_time[3];kernel[]->array_part[344, 175, 128];kernel[]->latency[8, 35];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1035, 'j': 1026, 'k': 1024}","{'i': 1035, 'j': 1026}",300,971.56,663105,0.00221,97.78%,67506264,30.54,31.81,8280,1995,207,"(23, 9, 8)","{kernel[]->space_time[3];kernel[]->array_part[115, 171, 64];kernel[]->latency[5, 19];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1026, 'j': 1035, 'k': 1024}","{'i': 1026, 'j': 1035}",300,971.56,663105,0.00221,97.78%,67506264,30.54,31.81,8280,1995,207,"(9, 23, 8)","{kernel[]->space_time[3];kernel[]->array_part[171, 115, 64];kernel[]->latency[19, 5];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1050, 'j': 1032, 'k': 1024}","{'i': 1050, 'j': 1032}",300,971.55,663108,0.00221,94.14%,51127104,23.13,42.00,8600,3740,430,"(10, 43, 4)","{kernel[]->space_time[3];kernel[]->array_part[150, 258, 512];kernel[]->latency[15, 6];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1050, 'j': 1032, 'k': 1024}","{'i': 1050, 'j': 1032}",300,971.55,663108,0.00221,94.14%,51127104,23.13,42.00,8600,2665,215,"(5, 43, 8)","{kernel[]->space_time[3];kernel[]->array_part[150, 258, 512];kernel[]->latency[30, 6];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1032, 'j': 1050, 'k': 1024}","{'i': 1032, 'j': 1050}",300,971.55,663108,0.00221,94.14%,51127104,23.13,42.00,8600,3740,430,"(43, 10, 4)","{kernel[]->space_time[3];kernel[]->array_part[258, 150, 512];kernel[]->latency[6, 15];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1032, 'j': 1050, 'k': 1024}","{'i': 1032, 'j': 1050}",300,971.55,663108,0.00221,94.14%,51127104,23.13,42.00,8600,2665,215,"(43, 5, 8)","{kernel[]->space_time[3];kernel[]->array_part[258, 150, 512];kernel[]->latency[6, 30];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1050, 'j': 1032, 'k': 1024}","{'i': 1050, 'j': 1032}",300,971.54,663115,0.00221,94.14%,42820416,19.37,50.15,8600,3740,430,"(10, 43, 4)","{kernel[]->space_time[3];kernel[]->array_part[350, 172, 128];kernel[]->latency[35, 4];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1050, 'j': 1032, 'k': 1024}","{'i': 1050, 'j': 1032}",300,971.54,663115,0.00221,94.14%,42820416,19.37,50.15,8600,2665,215,"(5, 43, 8)","{kernel[]->space_time[3];kernel[]->array_part[350, 172, 128];kernel[]->latency[70, 4];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1032, 'j': 1050, 'k': 1024}","{'i': 1032, 'j': 1050}",300,971.54,663115,0.00221,94.14%,42820416,19.37,50.15,8600,3740,430,"(43, 10, 4)","{kernel[]->space_time[3];kernel[]->array_part[172, 350, 128];kernel[]->latency[4, 35];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1032, 'j': 1050, 'k': 1024}","{'i': 1032, 'j': 1050}",300,971.54,663115,0.00221,94.14%,42820416,19.37,50.15,8600,2665,215,"(43, 5, 8)","{kernel[]->space_time[3];kernel[]->array_part[172, 350, 128];kernel[]->latency[4, 70];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1026, 'j': 1050, 'k': 1024}","{'i': 1026, 'j': 1050}",300,971.43,663192,0.00221,96.37%,68231376,30.86,31.47,8400,2280,210,"(6, 35, 8)","{kernel[]->space_time[3];kernel[]->array_part[114, 175, 64];kernel[]->latency[19, 5];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1050, 'j': 1026, 'k': 1024}","{'i': 1050, 'j': 1026}",300,971.43,663192,0.00221,96.37%,68231376,30.86,31.47,8400,2280,210,"(35, 6, 8)","{kernel[]->space_time[3];kernel[]->array_part[175, 114, 64];kernel[]->latency[5, 19];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1040, 'j': 1032, 'k': 1024}","{'i': 1040, 'j': 1032}",300,971.39,663217,0.00221,94.13%,33980928,15.37,63.20,8600,2998,430,"(10, 43, 4)","{kernel[]->space_time[3];kernel[]->array_part[260, 344, 8];kernel[]->latency[26, 8];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1040, 'j': 1032, 'k': 1024}","{'i': 1040, 'j': 1032}",300,971.39,663217,0.00221,94.13%,33980928,15.37,63.20,8600,3606,430,"(5, 86, 4)","{kernel[]->space_time[3];kernel[]->array_part[260, 344, 8];kernel[]->latency[52, 4];kernel[]->simd[4]}"
